cluster	n_loci	gb_mean_logCPM	lgg_mean_logCPM	logCPM_diff	direction	mw_pval	bh_fdr	significant	priority_candidate
20	15	3.302	6.625	-3.323	LGG_high	0.0023523547034439334	0.08233241462053767	False	
12	7	4.353	7.413	-3.06	LGG_high	0.014494548551070822	0.2536545996437394	False	
19	25	3.445	5.923	-2.479	LGG_high	0.027366238580502796	0.3192727834391993	False	
11	6	2.385	4.787	-2.402	LGG_high	0.07144751021849177	0.625165714411803	False	
33	5	4.566	3.035	1.531	GBM_high	0.1520495295880337	1.0	False	
35	25	8.046	6.391	1.654	GBM_high	0.17023315410872053	0.9595681623043163	False	
4	4	3.971	2.346	1.625	GBM_high	0.22438050467669957	0.9595681623043163	False	
10	20	7.417	8.288	-0.871	LGG_high	0.23303798227390538	0.9595681623043163	False	
9	7	9.252	10.34	-1.088	LGG_high	0.23303798227390538	0.9595681623043163	False	
21	8	10.372	11.12	-0.748	LGG_high	0.28313087066234666	0.9844492730855544	False	
24	2	12.416	12.673	-0.257	LGG_high	0.3107334896289614	0.9844492730855544	False	
18	8	9.545	10.688	-1.142	LGG_high	0.3400554635028641	0.9844492730855544	False	
34	13	8.071	6.93	1.141	GBM_high	0.4038310514124599	0.9844492730855544	False	POLR2J2
13	3	4.511	2.906	1.605	GBM_high	0.4121593917699711	0.9844492730855544	False	
1	2	8.754	7.916	0.838	GBM_high	0.4742743507673295	0.9844492730855544	False	
6	4	8.283	8.65	-0.366	LGG_high	0.4742743507673295	0.9844492730855544	False	
16	3	4.223	5.398	-1.175	LGG_high	0.5066601397840161	0.9844492730855544	False	
25	2	7.818	7.617	0.201	GBM_high	0.5506382605323642	0.9844492730855544	False	
28	2	2.688	3.684	-0.996	LGG_high	0.5585915349562875	0.9844492730855544	False	
2	14	7.35	7.311	0.039	GBM_high	0.5915050369949164	0.9844492730855544	False	
15	14	7.886	8.614	-0.728	LGG_high	0.5915050369949164	0.9844492730855544	False	
5	3	10.546	10.515	0.032	GBM_high	0.6333423006990662	0.9844492730855544	False	
14	6	5.233	5.738	-0.506	LGG_high	0.6333423006990662	0.9844492730855544	False	
8	7	3.77	4.345	-0.576	LGG_high	0.6750509301158087	0.9844492730855544	False	
30	4	10.523	11.09	-0.567	LGG_high	0.765594483995764	1.0	False	
26	2	4.911	4.27	0.642	GBM_high	0.8064637203621179	1.0	False	
31	13	4.324	4.096	0.228	GBM_high	0.8346472604216346	1.0	False	
22	9	4.409	3.839	0.57	GBM_high	0.8577213108926394	1.0	False	
7	9	6.231	6.186	0.046	GBM_high	0.8580276569875211	1.0	False	SMIM47
32	12	9.206	9.354	-0.147	LGG_high	0.9050717819787818	1.0	False	
23	4	8.538	8.163	0.376	GBM_high	0.9050717819787818	1.0	False	FKBP6
3	3	5.416	5.798	-0.382	LGG_high	0.928183012984102	1.0	False	
27	9	5.073	5.325	-0.252	LGG_high	0.9524515354386665	1.0	False	
17	7	6.266	5.974	0.292	GBM_high	1.0	1.0	False	
29	11	7.528	6.974	0.554	GBM_high	1.0	0.08233241462053767	False	
